"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2";"PinSocket_1x04_P2.54mm_Vertical";1;"Conn_01x04_Pin";;;
2;"C5,C2,C10,C8";"C_0805_2012Metric";4;"10u";;;
3;"U1";"SOT-23-6";1;"USBLC6-2SC6";;;
4;"C7,C3,C1,C9,C6,C4";"C_0805_2012Metric";6;"100n";;;
5;"J6";"PinHeader_1x06_P2.54mm_Vertical";1;"Conn_01x06_Pin";;;
6;"U3";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
7;"Reset1,Boot1";"SW_Push_4Pin";2;"SW_Push";;;
8;"R5,R6,R1";"R_0805_2012Metric";3;"10k";;;
9;"MICRO_SD1";"TF-01A";1;"TF-01A";;;
10;"R2";"R_0805_2012Metric";1;"1k";;;
11;"J4";"USB_Micro_type3";1;"USB_Micro";;;
12;"X1";"ESP32-S3-WROOM-1U";1;"ESP32-S3-WROOM-1-N16R8";;;
13;"R3,R4";"R_0805_2012Metric";2;"4k7";;;
14;"J3";"PinHeader_2x04_P2.54mm_Vertical";1;"Conn_02x04_Odd_Even";;;
15;"D1";"LED_0805_2012Metric";1;"LED";;;
16;"J5";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04_Pin";;;
17;"D2";"D_SMB";1;"SMBJ5.0A";;;
